24250000000,-1.1593224581835785e-05,-1.5043300472771606e-05,-5.1724496597393085e-05,4.8078833060571924e-05,-2.2141704903333448e-05,-3.1739069527247921e-05,-0.00033914879895746708,-8.6819192802067846e-05,-0.00010493796435184777,0.0003604958183132112,-0.00012766587315127254,-2.1308280338416807e-05,-0.00061632890719920397,6.9354311563074589e-05,2.8115702662034892e-05,0.00062274531228467822,0.00013210509496275336,5.0053586164722219e-05
24255000000,-1.1595542790028297e-05,-1.5039781461640254e-05,-5.1724181429030526e-05,4.8068010073620826e-05,-2.2145596631162334e-05,-3.1717265301267616e-05,-0.00033915512904059142,-8.6821310105733573e-05,-0.00010491858483874239,0.0003604739613365382,-0.00012766727741109207,-2.1323254259186797e-05,-0.00061630472191609442,6.9361758505692706e-05,2.8110301173001062e-05,0.00062274400261230767,0.00013208706513978541,5.0049662604578771e-05
24260000000,-1.159786018185631e-05,-1.5036266108368222e-05,-5.1723866396937625e-05,4.8057194362627342e-05,-2.2149484721012414e-05,-3.1695475627202541e-05,-0.00033916145912371576,-8.6823427409399301e-05,-0.00010489921260159463,0.00036045210435986519,-0.00012766868167091161,-2.1338215447030962e-05,-0.00061628053663298488,6.9369198172353208e-05,2.810490332194604e-05,0.0006227426347322762,0.00013206904986873269,5.0045746320392936e-05
24265000000,-1.1600174491801219e-05,-1.5032751731848297e-05,-5.1723551654787293e-05,4.8046385927591473e-05,-2.2153372810862493e-05,-3.16737041430315e-05,-0.00033916776010300964,-8.6825537437107414e-05,-0.0001048798585543409,0.00036043027648702264,-0.00012767008593073115,-2.1353165720938705e-05,-0.00061625638045370579,6.9376630563056096e-05,2.8099508199375123e-05,0.00062274132505990565,0.00013205103459767997,5.0041828217217699e-05
24270000000,-1.1602488123898962e-05,-1.5029241088670393e-05,-5.1723233335068192e-05,4.8035584768513218e-05,-2.2157257262733765e-05,-3.1651947210775688e-05,-0.00033917406108230352,-8.6827647464815527e-05,-0.00010486051178304479,0.00036040844861418009,-0.00012767149019055068,-2.1368105080910027e-05,-0.00061623228248208761,6.9384055677801371e-05,2.8094116714783013e-05,0.00062273995717987418,0.00013203303387854248,5.0037913752021268e-05
24275000000,-1.1604799757016533e-05,-1.5025731328762876e-05,-5.1722918818189017e-05,4.8024789066403173e-05,-2.2161139895615634e-05,-3.1630203011445701e-05,-0.00033918034750968218,-8.682975749252364e-05,-0.0001048411795636639,0.00036038662074133754,-0.00012767287262249738,-2.1383031707955524e-05,-0.00061620812630280852,6.9391477154567838e-05,2.8088730687159114e-05,0.00062273861840367317,0.00013201504771132022,5.0034002924803644e-05
24280000000,-1.1607108992425964e-05,-1.5022223512693552e-05,-5.1722600918988476e-05,4.8014000640250742e-05,-2.2165020709508099e-05,-3.1608477002009749e-05,-0.00033918663393706083,-8.6831867520231754e-05,-0.00010482185462024063,0.00036036482197232544,-0.0001276742696063593,-2.13979474210646e-05,-0.00061618397012352943,6.9398891355376691e-05,2.8083348297514021e-05,0.00062273727962747216,0.00013199707609601319,5.0030095735564828e-05
24285000000,-1.1609417456565772e-05,-1.5018718403531685e-05,-5.1722284897398171e-05,4.8003219490055926e-05,-2.2168897885421757e-05,-3.1586765544489026e-05,-0.00033919292036443949,-8.6833970271982253e-05,-0.00010480254786671139,0.00036034302320331335,-0.000127675652038306,-2.1412850401247852e-05,-0.00061615987215191126,6.9406294642249122e-05,2.8077967726858333e-05,0.00062273588264361024,0.00013197910448070616,5.0026190365315415e-05
24290000000,-1.1611725104326652e-05,-1.5015216952219799e-05,-5.1721969012070279e-05,4.7992445615818724e-05,-2.2172775061335415e-05,-3.1565068638883531e-05,-0.00033919917768798769,-8.6836073023732752e-05,-0.00010478324838913977,0.00036032125353813171,-0.00012767703447025269,-2.1427744286484085e-05,-0.00061613577418029308,6.9413697929121554e-05,2.8072592613170855e-05,0.00062273448565974832,0.00013196114741731435,5.0022288633044809e-05
24295000000,-1.1614029602068583e-05,-1.5011716467160374e-05,-5.1721649774181429e-05,4.7981679017539136e-05,-2.2176647689775564e-05,-3.1543388104182668e-05,-0.00033920543501153588,-8.6838168499525636e-05,-0.00010476395982550457,0.00036029946932103485,-0.00012767841690219939,-2.1442624529299792e-05,-0.00061611164710484445,6.9421090302057564e-05,2.8067220227967482e-05,0.00062273311777971685,0.00013194319762988016,5.001839053875301e-05
