1769709164587446250,-0.04809948429465294,-0.7486950159072876,0.9470199942588806,-0.0036609189119189978,-0.16621622443199158,-0.025156553834676743,-0.9857615828514099,-1.1355395317077637,0.574436604976654,0.28002452850341797,2.0219995975494385,-0.04826205223798752,0.009632810950279236,-0.30603596568107605,-0.3345867693424225,-0.3705403506755829,0.5888185501098633,-0.21738700568675995,0.01482237596064806,0.08169056475162506,-0.08229757100343704,0.28409889340400696,-1.3887200355529785,-0.16576659679412842,-0.3284396827220917,1.2471264600753784,0.6426780223846436,0.1381661295890808,-0.09068462997674942,-1.446424126625061,-0.5842541456222534,0.7640902400016785,1.0501776933670044,-0.28281572461128235,-0.027431892231106758,0.031626369804143906,0.0,0.0,0.0,0.0,0.0,0.0
1769709164592444192,-0.04700395464897156,-0.7478818893432617,0.9508716464042664,0.01605462096631527,-0.16900041699409485,-0.021310526877641678,-0.9852548241615295,-1.1448968648910522,0.5854130983352661,0.2761141061782837,2.057784080505371,-0.04840470850467682,0.006004977971315384,-0.31028851866722107,-0.3343055546283722,-0.36766108870506287,0.5879237055778503,-0.2099185287952423,0.008653240278363228,0.07913271337747574,-0.09560540318489075,0.2823411524295807,-1.3852806091308594,-0.16515541076660156,-0.3284037113189697,1.2483248710632324,0.6401613354682922,0.1381421685218811,-0.0902651846408844,-1.4354225397109985,-0.575996994972229,0.7222892642021179,1.045000433921814,-0.2815573811531067,-0.02858237735927105,0.031003190204501152,0.0,0.0,0.0,0.0,0.0,0.0
1769709164597445026,-0.04700395464897156,-0.7478818893432617,0.9508716464042664,0.01605462096631527,-0.16900041699409485,-0.021310526877641678,-0.9852548241615295,-1.1522258520126343,0.5941141843795776,0.2733955383300781,2.085838794708252,-0.04884513095021248,0.002332036616280675,-0.31356099247932434,-0.33405840396881104,-0.3655719757080078,0.5882816314697266,-0.20150236785411835,0.0011149479541927576,0.07731141149997711,-0.10574913769960403,0.28119632601737976,-1.3804030418395996,-0.1644962728023529,-0.3280322253704071,1.2481690645217896,0.6372731328010559,0.13783057034015656,-0.08941430598497391,-1.4223836660385132,-0.5696094036102295,0.6880263686180115,1.040146827697754,-0.2798556387424469,-0.03003246895968914,0.029337383806705475,0.0,0.0,0.0,0.0,0.0,0.0
1769709164602714561,-0.04607206583023071,-0.747150182723999,0.9533635973930359,0.02779211290180683,-0.17013655602931976,-0.01919192634522915,-0.984841525554657,-1.1630403995513916,0.603130578994751,0.26857447624206543,2.113663673400879,-0.04730035737156868,-0.003134837606921792,-0.3187168836593628,-0.3321579694747925,-0.3597598969936371,0.5886395573616028,-0.19463922083377838,-0.0007188980816863477,0.07638737559318542,-0.11689269542694092,0.28008854389190674,-1.3729008436203003,-0.16423261165618896,-0.3255394995212555,1.2465511560440063,0.631436824798584,0.13737517595291138,-0.0881679430603981,-1.4029452800750732,-0.5585240125656128,0.642642080783844,1.0321414470672607,-0.2793762683868408,-0.031194938346743584,0.028270786628127098,0.0,0.0,0.0,0.0,0.0,0.0
1769709164607469549,-0.04607206583023071,-0.747150182723999,0.9533635973930359,0.02779211290180683,-0.17013655602931976,-0.01919192634522915,-0.984841525554657,-1.1692529916763306,0.6108601093292236,0.26398104429244995,2.135446071624756,-0.044414300471544266,-0.008939149789512157,-0.32204049825668335,-0.3301808536052704,-0.352059543132782,0.5886651277542114,-0.18437336385250092,-0.0028385824989527464,0.07342776656150818,-0.12840008735656738,0.2777780294418335,-1.3666211366653442,-0.1644243597984314,-0.32322654128074646,1.2447655200958252,0.6247616410255432,0.13676397502422333,-0.08711333572864532,-1.3887799978256226,-0.5532509684562683,0.5962871313095093,1.0244715213775635,-0.27961593866348267,-0.03266899660229683,0.02744387648999691,0.0,0.0,0.0,0.0,0.0,0.0
1769709164612441975,-0.0455748476088047,-0.746086597442627,0.9557047486305237,0.038393329828977585,-0.17168454825878143,-0.019659345969557762,-0.984207272529602,-1.175550937652588,0.6164506673812866,0.26027148962020874,2.1537516117095947,-0.04227745532989502,-0.014273094944655895,-0.3244352340698242,-0.32836562395095825,-0.3448547124862671,0.5880089402198792,-0.17669637501239777,-0.006950234528630972,0.07149933278560638,-0.13664668798446655,0.2765456736087799,-1.3602575063705444,-0.1653711199760437,-0.3207457959651947,1.2417694330215454,0.6162887811660767,0.13562548160552979,-0.085747130215168,-1.3728768825531006,-0.5462761521339417,0.5590880513191223,1.0150518417358398,-0.2782137989997864,-0.03413107246160507,0.025226794183254242,0.0,0.0,0.0,0.0,0.0,0.0
1769709164617441082,-0.0455748476088047,-0.746086597442627,0.9557047486305237,0.038393329828977585,-0.17168454825878143,-0.019659345969557762,-0.984207272529602,-1.1799994707107544,0.6213763952255249,0.25650838017463684,2.166747808456421,-0.03959202393889427,-0.01909256912767887,-0.3268640339374542,-0.3258601129055023,-0.3380248248577118,0.5879407525062561,-0.16763973236083984,-0.008447661064565182,0.06977177411317825,-0.1440163254737854,0.2749573588371277,-1.3535224199295044,-0.16583850979804993,-0.3182770609855652,1.2395883798599243,0.6097334027290344,0.13377991318702698,-0.08480037748813629,-1.3583160638809204,-0.5407394170761108,0.522871732711792,1.006567120552063,-0.27661988139152527,-0.03689942881464958,0.023069633170962334,0.0,0.0,0.0,0.0,0.0,0.0
1769709164622591724,-0.04475198686122894,-0.7450300455093384,0.9581819772720337,0.047248274087905884,-0.17169804871082306,-0.019885903224349022,-0.9838150143623352,-1.1837917566299438,0.6259527802467346,0.2533612847328186,2.1758580207824707,-0.032689325511455536,-0.027335980907082558,-0.33097168803215027,-0.3192980885505676,-0.3269363343715668,0.5854522585868835,-0.15878313779830933,-0.004007259849458933,0.06853972375392914,-0.1546211689710617,0.27253982424736023,-1.343335747718811,-0.16695304214954376,-0.31374701857566833,1.2368199825286865,0.6018957495689392,0.13149091601371765,-0.08391354233026505,-1.334275722503662,-0.5311640501022339,0.4771159887313843,0.9958052039146423,-0.2751578092575073,-0.03899667039513588,0.021271999925374985,0.0,0.0,0.0,0.0,0.0,0.0
1769709164627448731,-0.04475198686122894,-0.7450300455093384,0.9581819772720337,0.047248274087905884,-0.17169804871082306,-0.019885903224349022,-0.9838150143623352,-1.185794472694397,0.629131555557251,0.2505757510662079,2.179266929626465,-0.025765977799892426,-0.0357416607439518,-0.3326420187950134,-0.3146194517612457,-0.31456223130226135,0.5837308168411255,-0.14881035685539246,-0.0009753919439390302,0.06705322116613388,-0.16231289505958557,0.27026739716529846,-1.33518648147583,-0.16830725967884064,-0.3082702159881592,1.234027624130249,0.5939142107963562,0.12907010316848755,-0.08388957381248474,-1.3173539638519287,-0.5224515199661255,0.4325825870037079,0.9842404723167419,-0.27544543147087097,-0.041189782321453094,0.019750002771615982,0.0,0.0,0.0,0.0,0.0,0.0
1769709164632442968,-0.044070616364479065,-0.7440897822380066,0.9605765342712402,0.05520343780517578,-0.17108942568302155,-0.021488595753908157,-0.9834731221199036,-1.1873795986175537,0.6325489282608032,0.24899551272392273,2.1785168647766113,-0.01706572063267231,-0.046696994453668594,-0.3344913125038147,-0.31117650866508484,-0.3036746382713318,0.5812934637069702,-0.14084376394748688,0.0037200828082859516,0.06576760113239288,-0.16853995621204376,0.26805153489112854,-1.3271211385726929,-0.16905027627944946,-0.30378812551498413,1.231630802154541,0.586531937122345,0.12630175054073334,-0.08342219144105911,-1.3003484010696411,-0.5143022537231445,0.3974807858467102,0.9747609496116638,-0.2744147777557373,-0.0439341701567173,0.01828792691230774,0.0,0.0,0.0,0.0,0.0,0.0
