1770168579644539659,-9.580078125,6.064453125,-2.4050071239471436,0.087890625,4.16522216796875,-0.0292351134121418,20.91796875,-20.830078125,10.906427383422852,-8.701171875,22.488496780395508,2.8667917251586914,-0.3355823755264282,-7.063823699951172,-4.838508129119873,-0.6875,2.6875,0.3125,-0.8125,-0.1875,-0.24375000596046448,0.03750000149011612,0.1875,-2.375,-1.125,-2.625,-0.1875,-0.42500001192092896,-0.4625000059604645,0.0,0.0,0.0,0.0,0.0,0.0
1770168579649539827,-9.404296875,5.185546875,-2.1812856197357178,-1.318359375,4.4304046630859375,0.017812874168157578,20.830078125,-21.708984375,11.186079978942871,-8.701171875,22.39241600036621,2.813655376434326,-0.2796519994735718,-6.96171760559082,-4.6895904541015625,-0.6875,2.6875,0.4375,-1.0625,-0.1875,-0.17499999701976776,0.02500000037252903,0.1875,-2.3125,-1.1875,-2.625,-0.125,-0.44999998807907104,-0.4749999940395355,0.0,0.0,0.0,0.0,0.0,0.0
1770168579654544774,-9.052734375,5.009765625,-2.349076747894287,0.17578125,4.16522216796875,-0.0292351134121418,20.830078125,-22.5,11.409801483154297,-8.701171875,22.20940399169922,2.712441921234131,-0.22372159361839294,-6.9576096534729,-4.690366744995117,-0.75,2.5625,0.4375,-1.1875,-0.1875,-0.17499999701976776,0.02500000037252903,0.3125,-2.25,-1.3125,-2.625,-0.125,-0.5,-0.4749999940395355,0.0,0.0,0.0,0.0,0.0,0.0
1770168579659681867,-8.4375,4.482421875,-2.069424629211426,-0.439453125,4.171916961669922,-0.025388067588210106,20.91796875,-22.412109375,11.018288612365723,-8.173828125,22.39241600036621,2.813655376434326,-0.11186079680919647,-6.9576096534729,-4.690366744995117,-0.75,2.5,0.625,-1.375,-0.1875,-0.24375000596046448,0.08749999850988388,0.3125,-2.25,-1.3125,-2.5625,-0.125,-0.4625000059604645,-0.4625000059604645,0.0,0.0,0.0,0.0,0.0,0.0
1770168579664538450,-9.31640625,5.888671875,-1.845703125,-0.263671875,4.08729362487793,-0.28468963503837585,20.302734375,-23.466796875,11.857244491577148,-9.580078125,21.843952178955078,2.716143846511841,0.055930398404598236,-5.9626336097717285,-4.101055145263672,-0.8125,2.625,0.5625,-0.9375,-0.1875,-0.23125000298023224,0.03750000149011612,0.0625,-2.3125,-1.1875,-2.625,-0.3125,-0.512499988079071,-0.4375,0.0,0.0,0.0,0.0,0.0,0.0
1770168579669539354,-8.96484375,5.537109375,-1.7897727489471436,-0.439453125,4.08729362487793,-0.28468963503837585,20.126953125,-23.90625,12.136896133422852,-9.580078125,21.843952178955078,2.716143846511841,0.055930398404598236,-5.911566734313965,-4.026485443115234,-0.875,2.625,0.5625,-1.125,-0.1875,-0.09375,-0.09375,0.125,-2.3125,-1.125,-2.5625,-0.1875,-0.48750001192092896,-0.42500001192092896,0.0,0.0,0.0,0.0,0.0,0.0
1770168579674758165,-9.140625,4.130859375,-2.1812856197357178,-1.40625,4.08729362487793,-0.28468963503837585,19.951171875,-24.873046875,12.136896133422852,-9.580078125,21.660940170288086,2.6149306297302246,0.11186079680919647,-5.911566734313965,-4.026485443115234,-0.875,2.5,0.625,-1.25,-0.1875,-0.16249999403953552,0.05000000074505806,0.1875,-2.3125,-1.125,-2.5,-0.3125,-0.543749988079071,-0.42500001192092896,0.0,0.0,0.0,0.0,0.0,0.0
1770168579679539714,-8.7890625,4.04296875,-1.9575639963150024,-0.966796875,4.08729362487793,-0.28468963503837585,19.6875,-24.609375,12.192827224731445,-9.84375,21.660940170288086,2.6149306297302246,0.11186079680919647,-5.864071846008301,-4.101064682006836,-0.9375,2.5,0.5625,-1.375,-0.1875,-0.13750000298023224,0.16875000298023224,0.3125,-2.3125,-1.125,-2.4375,-0.3125,-0.5562499761581421,-0.42500001192092896,0.0,0.0,0.0,0.0,0.0,0.0
1770168579684639001,-9.84375,6.416015625,-2.0134942531585693,-0.87890625,4.17857027053833,-0.4429115355014801,19.86328125,-25.224609375,13.982599258422852,-11.25,22.026107788085938,2.508164405822754,0.22372159361839294,-4.439818382263184,-4.175773620605469,-0.9375,2.875,0.4375,-0.875,-0.3125,-0.10625000298023224,0.10625000298023224,0.0625,-2.5625,-0.75,-2.1875,-0.5625,-0.5562499761581421,-0.3687500059604645,0.0,0.0,0.0,0.0,0.0,0.0
1770168579689538936,-9.31640625,6.328125,-2.069424629211426,-1.845703125,4.17857027053833,-0.4429115355014801,19.775390625,-26.103515625,14.374112129211426,-11.162109375,21.843379974365234,2.5100154876708984,0.1677911877632141,-4.341248512268066,-4.175782680511475,-0.9375,2.875,0.4375,-1.0,-0.25,-0.09375,0.03750000149011612,0.125,-2.5625,-0.75,-2.125,-0.5,-0.512499988079071,-0.3687500059604645,0.0,0.0,0.0,0.0,0.0,0.0
